timestamp,x,y,z,label
2022-07-06 07:49:29.360,0.0,247.0,39.0,0.0
2022-07-06 07:49:29.400,1.0,248.0,40.0,0.0
2022-07-06 07:49:29.440,0.0,246.0,38.0,0.0
2022-07-06 07:49:29.480,0.0,245.0,40.0,0.0
2022-07-06 07:49:29.520,0.0,245.0,39.0,0.0
2022-07-06 07:49:29.560,1.0,244.0,40.0,0.0
2022-07-06 07:49:29.600,1.0,244.0,40.0,0.0
2022-07-06 07:49:29.640,0.0,245.0,41.0,0.0
2022-07-06 07:49:29.680,1.0,245.0,41.0,0.0
2022-07-06 07:49:29.720,0.0,246.0,43.0,0.0
2022-07-06 07:49:29.760,1.0,246.0,39.0,0.0
2022-07-06 07:49:29.800,0.0,247.0,39.0,0.0
2022-07-06 07:49:29.840,0.0,246.0,40.0,0.0
2022-07-06 07:49:29.880,1.0,245.0,39.0,0.0
2022-07-06 07:49:29.920,0.0,246.0,39.0,0.0
2022-07-06 07:49:29.960,0.0,245.0,40.0,0.0
2022-07-06 07:49:30.000,1.0,245.0,39.0,0.0
2022-07-06 07:49:30.040,1.0,245.0,41.0,0.0
2022-07-06 07:49:30.080,-1.0,246.0,39.0,0.0
2022-07-06 07:49:30.120,0.0,247.0,39.0,0.0
2022-07-06 07:49:30.160,0.0,247.0,40.0,0.0
2022-07-06 07:49:30.200,1.0,246.0,42.0,0.0
2022-07-06 07:49:30.240,1.0,246.0,41.0,0.0
2022-07-06 07:49:30.280,0.0,246.0,40.0,0.0
2022-07-06 07:49:30.320,2.0,248.0,39.0,0.0
2022-07-06 07:49:30.360,1.0,245.0,38.0,0.0
2022-07-06 07:49:30.400,1.0,246.0,39.0,0.0
2022-07-06 07:49:30.440,0.0,246.0,42.0,0.0
2022-07-06 07:49:30.480,0.0,247.0,42.0,0.0
2022-07-06 07:49:30.520,0.0,244.0,42.0,0.0
2022-07-06 07:49:30.560,-8.0,236.0,32.0,0.0
2022-07-06 07:49:30.600,0.0,245.0,41.0,0.0
2022-07-06 07:49:30.640,0.0,244.0,40.0,0.0
2022-07-06 07:49:30.680,-3.0,241.0,36.0,0.0
2022-07-06 07:49:30.720,0.0,246.0,39.0,0.0
2022-07-06 07:49:30.760,1.0,248.0,38.0,0.0
2022-07-06 07:49:30.800,-4.0,243.0,34.0,0.0
2022-07-06 07:49:30.840,0.0,248.0,38.0,0.0
2022-07-06 07:49:30.880,0.0,245.0,40.0,0.0
2022-07-06 07:49:30.920,0.0,244.0,38.0,0.0
2022-07-06 07:49:30.960,1.0,244.0,39.0,0.0
2022-07-06 07:49:31.000,1.0,243.0,41.0,0.0
2022-07-06 07:49:31.040,1.0,245.0,40.0,0.0
2022-07-06 07:49:31.080,1.0,246.0,40.0,0.0
2022-07-06 07:49:31.120,0.0,249.0,40.0,0.0
2022-07-06 07:49:31.160,0.0,249.0,40.0,0.0
2022-07-06 07:49:31.200,0.0,248.0,38.0,0.0
2022-07-06 07:49:31.240,0.0,247.0,40.0,0.0
2022-07-06 07:49:31.280,1.0,245.0,40.0,0.0
2022-07-06 07:49:31.320,0.0,244.0,41.0,0.0
2022-07-06 07:49:31.360,0.0,244.0,40.0,0.0
2022-07-06 07:49:31.400,0.0,242.0,41.0,0.0
2022-07-06 07:49:31.440,0.0,243.0,41.0,0.0
2022-07-06 07:49:31.480,0.0,245.0,41.0,0.0
2022-07-06 07:49:31.520,0.0,247.0,40.0,0.0
2022-07-06 07:49:31.560,0.0,248.0,39.0,0.0
2022-07-06 07:49:31.600,0.0,249.0,40.0,0.0
2022-07-06 07:49:31.640,0.0,247.0,39.0,0.0
2022-07-06 07:49:31.680,0.0,247.0,40.0,0.0
2022-07-06 07:49:31.720,1.0,243.0,40.0,0.0
2022-07-06 07:49:31.760,1.0,243.0,38.0,0.0
2022-07-06 07:49:31.800,0.0,245.0,41.0,0.0
2022-07-06 07:49:31.840,0.0,246.0,42.0,0.0
2022-07-06 07:49:31.880,1.0,247.0,41.0,0.0
2022-07-06 07:49:31.920,1.0,246.0,40.0,0.0
2022-07-06 07:49:31.960,0.0,247.0,39.0,0.0
2022-07-06 07:49:32.000,0.0,247.0,39.0,0.0
2022-07-06 07:49:32.040,0.0,246.0,39.0,0.0
2022-07-06 07:49:32.080,0.0,245.0,38.0,0.0
2022-07-06 07:49:32.120,1.0,246.0,38.0,0.0
2022-07-06 07:49:32.160,1.0,246.0,38.0,0.0
2022-07-06 07:49:32.200,1.0,246.0,40.0,0.0
2022-07-06 07:49:32.240,1.0,246.0,41.0,0.0
2022-07-06 07:49:32.280,0.0,245.0,41.0,0.0
2022-07-06 07:49:32.320,0.0,244.0,41.0,0.0
2022-07-06 07:49:32.360,1.0,245.0,41.0,0.0
2022-07-06 07:49:32.400,1.0,245.0,40.0,0.0
2022-07-06 07:49:32.440,1.0,245.0,40.0,0.0
2022-07-06 07:49:32.480,1.0,246.0,39.0,0.0
2022-07-06 07:49:32.520,4.0,251.0,39.0,0.0
2022-07-06 07:49:32.560,0.0,247.0,38.0,0.0
2022-07-06 07:49:32.600,0.0,246.0,38.0,0.0
2022-07-06 07:49:32.640,0.0,247.0,40.0,0.0
2022-07-06 07:49:32.680,1.0,245.0,40.0,0.0
2022-07-06 07:49:32.720,1.0,246.0,41.0,0.0
2022-07-06 07:49:32.760,1.0,246.0,41.0,0.0
2022-07-06 07:49:32.800,0.0,247.0,41.0,0.0
2022-07-06 07:49:32.840,1.0,247.0,41.0,0.0
2022-07-06 07:49:32.880,0.0,246.0,40.0,0.0
2022-07-06 07:49:32.920,0.0,247.0,40.0,0.0
2022-07-06 07:49:32.960,0.0,247.0,40.0,0.0
2022-07-06 07:49:33.000,0.0,247.0,38.0,0.0
2022-07-06 07:49:33.040,0.0,246.0,40.0,0.0
2022-07-06 07:49:33.080,1.0,246.0,40.0,0.0
2022-07-06 07:49:33.120,1.0,245.0,41.0,0.0
2022-07-06 07:49:33.160,0.0,245.0,41.0,0.0
2022-07-06 07:49:33.200,0.0,244.0,40.0,0.0
2022-07-06 07:49:33.240,0.0,245.0,41.0,0.0
2022-07-06 07:49:33.280,0.0,247.0,40.0,0.0
2022-07-06 07:49:33.320,0.0,246.0,41.0,0.0
2022-07-06 07:49:33.360,0.0,248.0,42.0,0.0
2022-07-06 07:49:33.400,0.0,247.0,40.0,0.0
2022-07-06 07:49:33.440,1.0,246.0,40.0,0.0
2022-07-06 07:49:33.480,1.0,246.0,41.0,0.0
2022-07-06 07:49:33.520,0.0,246.0,39.0,0.0
2022-07-06 07:49:33.560,0.0,245.0,39.0,0.0
2022-07-06 07:49:33.600,0.0,245.0,40.0,0.0
2022-07-06 07:49:33.640,0.0,244.0,40.0,0.0
2022-07-06 07:49:33.680,0.0,245.0,40.0,0.0
2022-07-06 07:49:33.720,-1.0,246.0,41.0,0.0
2022-07-06 07:49:33.760,0.0,246.0,41.0,0.0
2022-07-06 07:49:33.800,0.0,246.0,42.0,0.0
2022-07-06 07:49:33.840,0.0,248.0,39.0,0.0
2022-07-06 07:49:33.880,0.0,247.0,41.0,0.0
2022-07-06 07:49:33.920,0.0,247.0,40.0,0.0
2022-07-06 07:49:33.960,0.0,246.0,38.0,0.0
2022-07-06 07:49:34.000,1.0,245.0,38.0,0.0
2022-07-06 07:49:34.040,0.0,246.0,40.0,0.0
2022-07-06 07:49:34.080,1.0,245.0,41.0,0.0
2022-07-06 07:49:34.120,0.0,245.0,42.0,0.0
2022-07-06 07:49:34.160,-1.0,246.0,42.0,0.0
2022-07-06 07:49:34.200,-1.0,246.0,40.0,0.0
2022-07-06 07:49:34.240,0.0,247.0,40.0,0.0
2022-07-06 07:49:34.280,0.0,246.0,41.0,0.0
2022-07-06 07:49:34.320,1.0,246.0,41.0,0.0
2022-07-06 07:49:34.360,0.0,245.0,40.0,0.0
2022-07-06 07:49:34.400,1.0,245.0,40.0,0.0
2022-07-06 07:49:34.440,0.0,245.0,39.0,0.0
2022-07-06 07:49:34.480,1.0,246.0,39.0,0.0
2022-07-06 07:49:34.520,0.0,245.0,40.0,0.0
2022-07-06 07:49:34.560,1.0,247.0,41.0,0.0
2022-07-06 07:49:34.600,1.0,248.0,42.0,0.0
2022-07-06 07:49:34.640,1.0,248.0,40.0,0.0
2022-07-06 07:49:34.680,0.0,246.0,40.0,0.0
2022-07-06 07:49:34.720,1.0,244.0,39.0,0.0
2022-07-06 07:49:34.760,0.0,244.0,39.0,0.0
2022-07-06 07:49:34.800,0.0,243.0,37.0,0.0
2022-07-06 07:49:34.840,1.0,245.0,40.0,0.0
2022-07-06 07:49:34.880,1.0,245.0,42.0,0.0
2022-07-06 07:49:34.920,1.0,246.0,40.0,0.0
2022-07-06 07:49:34.960,1.0,248.0,39.0,0.0
2022-07-06 07:49:35.000,0.0,248.0,39.0,0.0
2022-07-06 07:49:35.040,0.0,247.0,39.0,0.0
2022-07-06 07:49:35.080,1.0,247.0,39.0,0.0
2022-07-06 07:49:35.120,0.0,245.0,41.0,0.0
2022-07-06 07:49:35.160,0.0,244.0,40.0,0.0
2022-07-06 07:49:35.200,0.0,243.0,39.0,0.0
2022-07-06 07:49:35.240,0.0,245.0,40.0,0.0
2022-07-06 07:49:35.280,0.0,245.0,40.0,0.0
2022-07-06 07:49:35.320,0.0,246.0,41.0,0.0
2022-07-06 07:49:35.360,-1.0,245.0,39.0,0.0
2022-07-06 07:49:35.400,0.0,245.0,42.0,0.0
2022-07-06 07:49:35.440,1.0,246.0,40.0,0.0
2022-07-06 07:49:35.480,1.0,247.0,40.0,0.0
2022-07-06 07:49:35.520,0.0,246.0,41.0,0.0
2022-07-06 07:49:35.560,1.0,246.0,38.0,0.0
2022-07-06 07:49:35.600,0.0,247.0,38.0,0.0
2022-07-06 07:49:35.640,-1.0,245.0,40.0,0.0
2022-07-06 07:49:35.680,0.0,246.0,41.0,0.0
2022-07-06 07:49:35.720,0.0,246.0,41.0,0.0
2022-07-06 07:49:35.760,0.0,247.0,41.0,0.0
2022-07-06 07:49:35.800,1.0,245.0,42.0,0.0
2022-07-06 07:49:35.840,1.0,247.0,38.0,0.0
2022-07-06 07:49:35.880,0.0,246.0,38.0,0.0
2022-07-06 07:49:35.920,0.0,245.0,39.0,0.0
2022-07-06 07:49:35.960,0.0,245.0,37.0,0.0
2022-07-06 07:49:36.000,0.0,245.0,39.0,0.0
2022-07-06 07:49:36.040,0.0,244.0,39.0,0.0
2022-07-06 07:49:36.080,0.0,246.0,39.0,0.0
2022-07-06 07:49:36.120,0.0,246.0,42.0,0.0
2022-07-06 07:49:36.160,1.0,247.0,41.0,0.0
2022-07-06 07:49:36.200,0.0,248.0,40.0,0.0
2022-07-06 07:49:36.240,0.0,247.0,41.0,0.0
2022-07-06 07:49:36.280,0.0,247.0,41.0,0.0
2022-07-06 07:49:36.320,0.0,247.0,40.0,0.0
2022-07-06 07:49:36.360,1.0,246.0,40.0,0.0
2022-07-06 07:49:36.400,0.0,243.0,39.0,0.0
2022-07-06 07:49:36.440,0.0,244.0,39.0,0.0
2022-07-06 07:49:36.480,0.0,244.0,37.0,0.0
2022-07-06 07:49:36.520,0.0,244.0,40.0,0.0
2022-07-06 07:49:36.560,1.0,245.0,38.0,0.0
2022-07-06 07:49:36.600,0.0,247.0,40.0,0.0
2022-07-06 07:49:36.640,0.0,248.0,43.0,0.0
2022-07-06 07:49:36.680,0.0,248.0,42.0,0.0
2022-07-06 07:49:36.720,0.0,248.0,42.0,0.0
2022-07-06 07:49:36.760,0.0,247.0,39.0,0.0
2022-07-06 07:49:36.800,0.0,246.0,40.0,0.0
2022-07-06 07:49:36.840,0.0,245.0,40.0,0.0
2022-07-06 07:49:36.880,1.0,244.0,40.0,0.0
2022-07-06 07:49:36.920,1.0,244.0,40.0,0.0
2022-07-06 07:49:36.960,1.0,245.0,40.0,0.0
2022-07-06 07:49:37.000,0.0,246.0,41.0,0.0
2022-07-06 07:49:37.040,0.0,245.0,41.0,0.0
2022-07-06 07:49:37.080,0.0,248.0,39.0,0.0
2022-07-06 07:49:37.120,0.0,248.0,41.0,0.0
2022-07-06 07:49:37.160,1.0,247.0,40.0,0.0
2022-07-06 07:49:37.200,2.0,246.0,40.0,0.0
2022-07-06 07:49:37.240,0.0,244.0,40.0,0.0
2022-07-06 07:49:37.280,0.0,243.0,38.0,0.0
2022-07-06 07:49:37.320,0.0,244.0,40.0,0.0
2022-07-06 07:49:37.360,0.0,246.0,42.0,0.0
2022-07-06 07:49:37.400,0.0,248.0,42.0,0.0
2022-07-06 07:49:37.440,-1.0,249.0,41.0,0.0
2022-07-06 07:49:37.480,1.0,248.0,41.0,0.0
2022-07-06 07:49:37.520,1.0,247.0,39.0,0.0
2022-07-06 07:49:37.560,1.0,245.0,38.0,0.0
2022-07-06 07:49:37.600,1.0,244.0,40.0,0.0
2022-07-06 07:49:37.640,1.0,243.0,41.0,0.0
2022-07-06 07:49:37.680,1.0,243.0,41.0,0.0
2022-07-06 07:49:37.720,0.0,247.0,42.0,0.0
2022-07-06 07:49:37.760,0.0,247.0,41.0,0.0
2022-07-06 07:49:37.800,0.0,247.0,39.0,0.0
2022-07-06 07:49:37.840,1.0,245.0,40.0,0.0
2022-07-06 07:49:37.880,0.0,246.0,40.0,0.0
2022-07-06 07:49:37.920,1.0,246.0,38.0,0.0
2022-07-06 07:49:37.960,0.0,245.0,40.0,0.0
2022-07-06 07:49:38.000,1.0,246.0,40.0,0.0
2022-07-06 07:49:38.040,0.0,248.0,42.0,0.0
2022-07-06 07:49:38.080,1.0,247.0,40.0,0.0
2022-07-06 07:49:38.120,-1.0,243.0,39.0,0.0
2022-07-06 07:49:38.160,2.0,245.0,40.0,0.0
2022-07-06 07:49:38.200,1.0,245.0,39.0,0.0
2022-07-06 07:49:38.240,0.0,244.0,38.0,0.0
2022-07-06 07:49:38.280,0.0,244.0,40.0,0.0
2022-07-06 07:49:38.320,1.0,244.0,39.0,0.0
2022-07-06 07:49:38.360,0.0,247.0,41.0,0.0
2022-07-06 07:49:38.400,0.0,248.0,41.0,0.0
2022-07-06 07:49:38.440,0.0,247.0,42.0,0.0
2022-07-06 07:49:38.480,0.0,247.0,41.0,0.0
2022-07-06 07:49:38.520,0.0,245.0,38.0,0.0
2022-07-06 07:49:38.560,0.0,246.0,38.0,0.0
2022-07-06 07:49:38.600,0.0,246.0,38.0,0.0
2022-07-06 07:49:38.640,0.0,246.0,41.0,0.0
2022-07-06 07:49:38.680,-1.0,248.0,40.0,0.0
2022-07-06 07:49:38.720,0.0,246.0,42.0,0.0
2022-07-06 07:49:38.760,0.0,245.0,40.0,0.0
2022-07-06 07:49:38.800,0.0,245.0,39.0,0.0
2022-07-06 07:49:38.840,0.0,245.0,39.0,0.0
2022-07-06 07:49:38.880,1.0,246.0,40.0,0.0
2022-07-06 07:49:38.920,1.0,246.0,41.0,0.0
2022-07-06 07:49:38.960,0.0,247.0,42.0,0.0
2022-07-06 07:49:39.000,0.0,246.0,42.0,0.0
2022-07-06 07:49:39.040,0.0,246.0,40.0,0.0
2022-07-06 07:49:39.080,0.0,247.0,42.0,0.0
2022-07-06 07:49:39.120,0.0,247.0,40.0,0.0
2022-07-06 07:49:39.160,0.0,246.0,39.0,0.0
2022-07-06 07:49:39.200,1.0,245.0,40.0,0.0
2022-07-06 07:49:39.240,2.0,244.0,40.0,0.0
2022-07-06 07:49:39.280,2.0,243.0,41.0,0.0
2022-07-06 07:49:39.320,1.0,244.0,39.0,0.0
2022-07-06 07:49:39.360,0.0,246.0,40.0,0.0
2022-07-06 07:49:39.400,0.0,249.0,42.0,0.0
2022-07-06 07:49:39.440,0.0,249.0,42.0,0.0
2022-07-06 07:49:39.480,0.0,248.0,41.0,0.0
2022-07-06 07:49:39.520,1.0,247.0,39.0,0.0
2022-07-06 07:49:39.560,0.0,245.0,40.0,0.0
2022-07-06 07:49:39.600,1.0,244.0,40.0,0.0
2022-07-06 07:49:39.640,1.0,246.0,42.0,0.0
2022-07-06 07:49:39.680,1.0,245.0,41.0,0.0
2022-07-06 07:49:39.720,1.0,244.0,40.0,0.0
2022-07-06 07:49:39.760,0.0,244.0,40.0,0.0
2022-07-06 07:49:39.800,0.0,245.0,41.0,0.0
2022-07-06 07:49:39.840,0.0,245.0,40.0,0.0
2022-07-06 07:49:39.880,0.0,248.0,41.0,0.0
2022-07-06 07:49:39.920,0.0,248.0,44.0,0.0
2022-07-06 07:49:39.960,-1.0,248.0,42.0,0.0
2022-07-06 07:49:40.000,0.0,246.0,40.0,0.0
2022-07-06 07:49:40.040,-1.0,246.0,40.0,0.0
2022-07-06 07:49:40.080,0.0,245.0,38.0,0.0
2022-07-06 07:49:40.120,1.0,246.0,39.0,0.0
2022-07-06 07:49:40.160,2.0,244.0,40.0,0.0
2022-07-06 07:49:40.200,2.0,245.0,41.0,0.0
2022-07-06 07:49:40.240,1.0,245.0,40.0,0.0
2022-07-06 07:49:40.280,0.0,245.0,42.0,0.0
2022-07-06 07:49:40.320,-2.0,244.0,40.0,0.0
2022-07-06 07:49:40.360,-2.0,244.0,39.0,0.0
2022-07-06 07:49:40.400,-1.0,247.0,40.0,0.0
2022-07-06 07:49:40.440,0.0,248.0,42.0,0.0
2022-07-06 07:49:40.480,1.0,248.0,41.0,0.0
2022-07-06 07:49:40.520,2.0,248.0,42.0,0.0
2022-07-06 07:49:40.560,1.0,246.0,40.0,0.0
2022-07-06 07:49:40.600,1.0,246.0,37.0,0.0
2022-07-06 07:49:40.640,0.0,244.0,38.0,0.0
2022-07-06 07:49:40.680,0.0,242.0,37.0,0.0
2022-07-06 07:49:40.720,0.0,244.0,39.0,0.0
2022-07-06 07:49:40.760,0.0,245.0,39.0,0.0
2022-07-06 07:49:40.800,0.0,247.0,40.0,0.0
2022-07-06 07:49:40.840,0.0,248.0,41.0,0.0
2022-07-06 07:49:40.880,-1.0,248.0,42.0,0.0
2022-07-06 07:49:40.920,0.0,247.0,39.0,0.0
2022-07-06 07:49:40.960,0.0,246.0,39.0,0.0
2022-07-06 07:49:41.000,0.0,246.0,40.0,0.0
2022-07-06 07:49:41.040,1.0,245.0,41.0,0.0
2022-07-06 07:49:41.080,1.0,245.0,41.0,0.0
2022-07-06 07:49:41.120,1.0,245.0,40.0,0.0
2022-07-06 07:49:41.160,0.0,246.0,40.0,0.0
2022-07-06 07:49:41.200,-1.0,246.0,39.0,0.0
2022-07-06 07:49:41.240,-2.0,247.0,40.0,0.0
2022-07-06 07:49:41.280,0.0,246.0,39.0,0.0
2022-07-06 07:49:41.320,1.0,247.0,43.0,0.0
2022-07-06 07:49:41.360,2.0,247.0,41.0,0.0
2022-07-06 07:49:41.400,3.0,244.0,41.0,0.0
2022-07-06 07:49:41.440,1.0,245.0,40.0,0.0
2022-07-06 07:49:41.480,1.0,244.0,39.0,0.0
2022-07-06 07:49:41.520,0.0,244.0,38.0,0.0
2022-07-06 07:49:41.560,0.0,244.0,40.0,0.0
2022-07-06 07:49:41.600,-1.0,246.0,40.0,0.0
2022-07-06 07:49:41.640,0.0,247.0,41.0,0.0
2022-07-06 07:49:41.680,-1.0,249.0,42.0,0.0
2022-07-06 07:49:41.720,-1.0,248.0,42.0,0.0
2022-07-06 07:49:41.760,0.0,247.0,39.0,0.0
2022-07-06 07:49:41.800,1.0,245.0,40.0,0.0
2022-07-06 07:49:41.840,2.0,243.0,39.0,0.0
2022-07-06 07:49:41.880,1.0,244.0,40.0,0.0
2022-07-06 07:49:41.920,1.0,244.0,40.0,0.0
2022-07-06 07:49:41.960,0.0,244.0,39.0,0.0
2022-07-06 07:49:42.000,-1.0,246.0,40.0,0.0
2022-07-06 07:49:42.040,-1.0,246.0,39.0,0.0
2022-07-06 07:49:42.080,-2.0,247.0,40.0,0.0
2022-07-06 07:49:42.120,0.0,247.0,40.0,0.0
2022-07-06 07:49:42.160,2.0,247.0,41.0,0.0
2022-07-06 07:49:42.200,2.0,248.0,42.0,0.0
2022-07-06 07:49:42.240,1.0,246.0,42.0,0.0
2022-07-06 07:49:42.280,1.0,244.0,41.0,0.0
2022-07-06 07:49:42.320,0.0,245.0,39.0,0.0
2022-07-06 07:49:42.360,-1.0,244.0,41.0,0.0
2022-07-06 07:49:42.400,0.0,246.0,38.0,0.0
2022-07-06 07:49:42.440,0.0,246.0,40.0,0.0
2022-07-06 07:49:42.480,1.0,248.0,41.0,0.0
2022-07-06 07:49:42.520,1.0,248.0,40.0,0.0
2022-07-06 07:49:42.560,1.0,247.0,42.0,0.0
2022-07-06 07:49:42.600,1.0,245.0,40.0,0.0
2022-07-06 07:49:42.640,0.0,244.0,39.0,0.0
2022-07-06 07:49:42.680,-1.0,245.0,40.0,0.0
2022-07-06 07:49:42.720,0.0,245.0,40.0,0.0
2022-07-06 07:49:42.760,0.0,247.0,41.0,0.0
2022-07-06 07:49:42.800,0.0,245.0,40.0,0.0
2022-07-06 07:49:42.840,1.0,246.0,39.0,0.0
2022-07-06 07:49:42.880,1.0,246.0,40.0,0.0
2022-07-06 07:49:42.920,1.0,248.0,39.0,0.0
2022-07-06 07:49:42.960,2.0,247.0,40.0,0.0
2022-07-06 07:49:43.000,0.0,246.0,41.0,0.0
2022-07-06 07:49:43.040,0.0,246.0,40.0,0.0
2022-07-06 07:49:43.080,0.0,246.0,40.0,0.0
2022-07-06 07:49:43.120,0.0,246.0,40.0,0.0
2022-07-06 07:49:43.160,0.0,245.0,40.0,0.0
2022-07-06 07:49:43.200,0.0,245.0,40.0,0.0
2022-07-06 07:49:43.240,1.0,245.0,40.0,0.0
2022-07-06 07:49:43.280,1.0,246.0,39.0,0.0
2022-07-06 07:49:43.320,1.0,245.0,41.0,0.0
2022-07-06 07:49:43.360,0.0,246.0,41.0,0.0
2022-07-06 07:49:43.400,-1.0,247.0,40.0,0.0
2022-07-06 07:49:43.440,0.0,247.0,40.0,0.0
2022-07-06 07:49:43.480,-2.0,246.0,40.0,0.0
2022-07-06 07:49:43.520,0.0,246.0,38.0,0.0
2022-07-06 07:49:43.560,1.0,246.0,39.0,0.0
2022-07-06 07:49:43.600,1.0,246.0,40.0,0.0
2022-07-06 07:49:43.640,1.0,244.0,39.0,0.0
2022-07-06 07:49:43.680,1.0,246.0,39.0,0.0
2022-07-06 07:49:43.720,0.0,246.0,39.0,0.0
2022-07-06 07:49:43.760,-1.0,247.0,40.0,0.0
2022-07-06 07:49:43.800,-1.0,247.0,40.0,0.0
2022-07-06 07:49:43.840,0.0,246.0,41.0,0.0
2022-07-06 07:49:43.880,1.0,246.0,40.0,0.0
2022-07-06 07:49:43.920,2.0,244.0,41.0,0.0
2022-07-06 07:49:43.960,2.0,244.0,38.0,0.0
2022-07-06 07:49:44.000,1.0,244.0,40.0,0.0
2022-07-06 07:49:44.040,0.0,245.0,41.0,0.0
2022-07-06 07:49:44.080,0.0,246.0,40.0,0.0
2022-07-06 07:49:44.120,-1.0,246.0,40.0,0.0
2022-07-06 07:49:44.160,0.0,248.0,42.0,0.0
2022-07-06 07:49:44.200,-1.0,248.0,41.0,0.0
2022-07-06 07:49:44.240,0.0,246.0,38.0,0.0
2022-07-06 07:49:44.280,1.0,245.0,39.0,0.0
2022-07-06 07:49:44.320,1.0,244.0,39.0,0.0
2022-07-06 07:49:44.360,2.0,243.0,40.0,0.0
2022-07-06 07:45:22.320,-6.0,245.0,34.0,1.0
2022-07-06 07:45:22.360,-3.0,243.0,37.0,1.0
2022-07-06 07:45:22.400,6.0,242.0,39.0,1.0
2022-07-06 07:45:22.440,12.0,245.0,43.0,1.0
2022-07-06 07:45:22.480,7.0,249.0,40.0,1.0
2022-07-06 07:45:22.520,-2.0,250.0,39.0,1.0
2022-07-06 07:45:22.560,-9.0,245.0,40.0,1.0
2022-07-06 07:45:22.600,-10.0,239.0,40.0,1.0
2022-07-06 07:45:22.640,-2.0,235.0,38.0,1.0
2022-07-06 07:45:22.680,3.0,240.0,41.0,1.0
2022-07-06 07:45:22.720,6.0,247.0,43.0,1.0
2022-07-06 07:45:22.760,7.0,254.0,42.0,1.0
2022-07-06 07:45:22.800,4.0,257.0,39.0,1.0
2022-07-06 07:45:22.840,-1.0,256.0,40.0,1.0
2022-07-06 07:45:22.880,-5.0,252.0,40.0,1.0
2022-07-06 07:45:22.920,-3.0,247.0,40.0,1.0
2022-07-06 07:45:22.960,0.0,241.0,37.0,1.0
2022-07-06 07:45:23.000,3.0,239.0,39.0,1.0
2022-07-06 07:45:23.040,2.0,241.0,39.0,1.0
2022-07-06 07:45:23.080,1.0,246.0,39.0,1.0
2022-07-06 07:45:23.120,1.0,248.0,41.0,1.0
2022-07-06 07:45:23.160,1.0,251.0,42.0,1.0
2022-07-06 07:45:23.200,1.0,248.0,40.0,1.0
2022-07-06 07:45:23.240,0.0,244.0,38.0,1.0
2022-07-06 07:45:23.280,-4.0,240.0,39.0,1.0
2022-07-06 07:45:23.320,-4.0,237.0,42.0,1.0
2022-07-06 07:45:23.360,-1.0,240.0,42.0,1.0
2022-07-06 07:45:23.400,5.0,246.0,44.0,1.0
2022-07-06 07:45:23.440,11.0,254.0,39.0,1.0
2022-07-06 07:45:23.480,9.0,257.0,38.0,1.0
2022-07-06 07:45:23.520,3.0,255.0,36.0,1.0
2022-07-06 07:45:23.560,-3.0,250.0,37.0,1.0
2022-07-06 07:45:23.600,-7.0,246.0,39.0,1.0
2022-07-06 07:45:23.640,-7.0,243.0,42.0,1.0
2022-07-06 07:45:23.680,-1.0,243.0,44.0,1.0
2022-07-06 07:45:23.720,2.0,244.0,45.0,1.0
2022-07-06 07:45:23.760,4.0,242.0,44.0,1.0
2022-07-06 07:45:23.800,4.0,241.0,38.0,1.0
2022-07-06 07:45:23.840,4.0,245.0,36.0,1.0
2022-07-06 07:45:23.880,1.0,246.0,35.0,1.0
2022-07-06 07:45:23.920,0.0,248.0,37.0,1.0
2022-07-06 07:45:23.960,0.0,248.0,41.0,1.0
2022-07-06 07:45:24.000,0.0,248.0,46.0,1.0
2022-07-06 07:45:24.040,-2.0,247.0,44.0,1.0
2022-07-06 07:45:24.080,-1.0,245.0,43.0,1.0
2022-07-06 07:45:24.120,0.0,245.0,41.0,1.0
2022-07-06 07:45:24.160,3.0,244.0,41.0,1.0
2022-07-06 07:45:24.200,3.0,245.0,39.0,1.0
2022-07-06 07:45:24.240,2.0,246.0,41.0,1.0
2022-07-06 07:45:24.280,0.0,248.0,39.0,1.0
2022-07-06 07:45:24.320,-2.0,254.0,35.0,1.0
2022-07-06 07:45:24.360,0.0,256.0,34.0,1.0
2022-07-06 07:45:24.400,2.0,257.0,35.0,1.0
2022-07-06 07:45:24.440,2.0,253.0,40.0,1.0
2022-07-06 07:45:24.480,0.0,243.0,44.0,1.0
2022-07-06 07:45:24.520,-4.0,234.0,46.0,1.0
2022-07-06 07:45:24.560,-1.0,228.0,46.0,1.0
2022-07-06 07:45:24.600,1.0,233.0,41.0,1.0
2022-07-06 07:45:24.640,4.0,240.0,40.0,1.0
2022-07-06 07:45:24.680,6.0,247.0,39.0,1.0
2022-07-06 07:45:24.720,2.0,252.0,42.0,1.0
2022-07-06 07:45:24.760,-1.0,253.0,43.0,1.0
2022-07-06 07:45:24.800,-4.0,250.0,44.0,1.0
2022-07-06 07:45:24.840,-2.0,247.0,42.0,1.0
2022-07-06 07:45:24.880,0.0,247.0,41.0,1.0
2022-07-06 07:45:24.920,2.0,250.0,40.0,1.0
2022-07-06 07:45:24.960,3.0,252.0,40.0,1.0
2022-07-06 07:45:25.000,3.0,255.0,39.0,1.0
2022-07-06 07:45:25.040,2.0,256.0,32.0,1.0
2022-07-06 07:45:25.080,5.0,254.0,26.0,1.0
2022-07-06 07:45:25.120,5.0,246.0,29.0,1.0
2022-07-06 07:45:25.160,1.0,237.0,37.0,1.0
2022-07-06 07:45:25.200,-5.0,233.0,42.0,1.0
